GAME_ID,GAME_DATE_EST_1,HOME_TEAM_NAME,VISITOR_TEAM_NAME,PTS_home,PTS_away,HOME_TEAM_WINS_1,RF_PREDICTION,LR_PREDICTION,DT_PREDICTION,HOME_TEAM_LOGO,VISITOR_TEAM_LOGO
21901265,2020-08-05,Los Angeles Lakers,Oklahoma City Thunder,86.0,105.0,0,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
21901266,2020-08-05,Orlando Magic,Toronto Raptors,99.0,109.0,0,1,1,1,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
21901267,2020-08-05,Boston Celtics,Brooklyn Nets,149.0,115.0,1,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
21901272,2020-08-06,Denver Nuggets,Portland Trail Blazers,115.0,125.0,0,1,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
21901271,2020-08-06,Dallas Mavericks,Los Angeles Clippers,111.0,126.0,0,0,1,1,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
21901273,2020-08-06,Houston Rockets,Los Angeles Lakers,113.0,97.0,1,1,1,1,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
21901269,2020-08-06,Milwaukee Bucks,Miami Heat,130.0,116.0,1,1,1,0,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
21901268,2020-08-06,Sacramento Kings,New Orleans Pelicans,140.0,125.0,1,1,0,0,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png
21901270,2020-08-06,Phoenix Suns,Indiana Pacers,114.0,99.0,1,0,0,0,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png
21901278,2020-08-07,New Orleans Pelicans,Washington Wizards,118.0,107.0,1,1,0,1,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png
21901277,2020-08-07,Philadelphia 76ers,Orlando Magic,108.0,101.0,1,1,1,1,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif
21901279,2020-08-07,Toronto Raptors,Boston Celtics,100.0,122.0,0,1,1,0,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
21901275,2020-08-07,Memphis Grizzlies,Oklahoma City Thunder,121.0,92.0,1,1,0,0,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
21901274,2020-08-07,San Antonio Spurs,Utah Jazz,119.0,111.0,1,1,1,1,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
21901276,2020-08-07,Brooklyn Nets,Sacramento Kings,119.0,106.0,1,1,1,0,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png
21901280,2020-08-08,Portland Trail Blazers,Los Angeles Clippers,117.0,122.0,0,1,1,0,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
21901281,2020-08-08,Denver Nuggets,Utah Jazz,134.0,132.0,1,1,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
21901282,2020-08-08,Indiana Pacers,Los Angeles Lakers,116.0,111.0,1,1,1,0,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png
21901283,2020-08-08,Miami Heat,Phoenix Suns,112.0,119.0,0,1,1,1,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png
21901284,2020-08-08,Dallas Mavericks,Milwaukee Bucks,136.0,132.0,1,1,1,0,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
21901290,2020-08-09,Sacramento Kings,Houston Rockets,112.0,129.0,0,1,0,0,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
21901291,2020-08-09,Los Angeles Clippers,Brooklyn Nets,120.0,129.0,0,1,1,0,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
21901289,2020-08-09,Portland Trail Blazers,Philadelphia 76ers,124.0,121.0,1,1,1,0,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png
21901285,2020-08-09,Oklahoma City Thunder,Washington Wizards,121.0,103.0,1,1,1,0,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png
21901287,2020-08-09,New Orleans Pelicans,San Antonio Spurs,113.0,122.0,0,1,0,1,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png
21901286,2020-08-09,Toronto Raptors,Memphis Grizzlies,108.0,99.0,1,1,1,1,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png
21901288,2020-08-09,Boston Celtics,Orlando Magic,122.0,119.0,1,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif
21901292,2020-08-10,Phoenix Suns,Oklahoma City Thunder,128.0,101.0,1,0,0,0,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
21901293,2020-08-10,Utah Jazz,Dallas Mavericks,114.0,122.0,0,1,1,1,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
21901294,2020-08-10,Milwaukee Bucks,Toronto Raptors,106.0,114.0,0,1,1,1,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
21901295,2020-08-10,Miami Heat,Indiana Pacers,114.0,92.0,1,1,1,0,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png
21901296,2020-08-10,Los Angeles Lakers,Denver Nuggets,124.0,121.0,1,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
21901302,2020-08-11,Sacramento Kings,New Orleans Pelicans,112.0,106.0,1,0,0,0,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png
21901303,2020-08-11,Washington Wizards,Milwaukee Bucks,113.0,126.0,0,0,0,0,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
21901301,2020-08-11,Memphis Grizzlies,Boston Celtics,107.0,122.0,0,1,0,0,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png
21901300,2020-08-11,Dallas Mavericks,Portland Trail Blazers,131.0,134.0,0,0,1,0,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
21901299,2020-08-11,Philadelphia 76ers,Phoenix Suns,117.0,130.0,0,1,1,1,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png
21901298,2020-08-11,San Antonio Spurs,Houston Rockets,123.0,105.0,1,0,1,1,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png
21901297,2020-08-11,Orlando Magic,Brooklyn Nets,96.0,108.0,0,1,0,1,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
21901304,2020-08-12,Houston Rockets,Indiana Pacers,104.0,108.0,0,1,1,0,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png
21901305,2020-08-12,Philadelphia 76ers,Toronto Raptors,121.0,125.0,0,1,1,1,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png
21901306,2020-08-12,Oklahoma City Thunder,Miami Heat,116.0,115.0,1,1,1,0,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
21901307,2020-08-12,Denver Nuggets,Los Angeles Clippers,111.0,124.0,0,1,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png
21901314,2020-08-13,Utah Jazz,San Antonio Spurs,118.0,112.0,1,1,1,1,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png,https://content.sportslogos.net/logos/6/233/full/2547_san_antonio_spurs-primary-2018.png
21901313,2020-08-13,Phoenix Suns,Dallas Mavericks,128.0,102.0,1,0,1,0,https://content.sportslogos.net/logos/6/238/full/4370_phoenix_suns-primary-2014.png,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
21901312,2020-08-13,Orlando Magic,New Orleans Pelicans,133.0,127.0,1,0,0,1,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif,https://content.sportslogos.net/logos/6/4962/full/2681_new_orleans_pelicans-primary-2014.png
21901309,2020-08-13,Brooklyn Nets,Portland Trail Blazers,133.0,134.0,0,1,1,1,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
21901310,2020-08-13,Los Angeles Lakers,Sacramento Kings,122.0,136.0,0,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/240/full/4043_sacramento_kings-primary-2017.png
21901308,2020-08-13,Boston Celtics,Washington Wizards,90.0,96.0,0,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/219/full/5671_washington_wizards-primary-2016.png
21901311,2020-08-13,Memphis Grizzlies,Milwaukee Bucks,119.0,106.0,1,0,0,0,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png
21901317,2020-08-14,Los Angeles Clippers,Oklahoma City Thunder,107.0,103.0,1,1,1,1,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
21901315,2020-08-14,Houston Rockets,Philadelphia 76ers,96.0,134.0,0,1,1,1,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png
21901316,2020-08-14,Indiana Pacers,Miami Heat,109.0,92.0,1,1,1,1,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
21901318,2020-08-14,Toronto Raptors,Denver Nuggets,117.0,109.0,1,1,1,1,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png
51900111,2020-08-15,Portland Trail Blazers,Memphis Grizzlies,126.0,122.0,1,1,1,0,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png,https://content.sportslogos.net/logos/6/231/full/4373_memphis_grizzlies-primary-2019.png
41900161,2020-08-17,Denver Nuggets,Utah Jazz,135.0,125.0,1,0,1,1,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
41900111,2020-08-17,Toronto Raptors,Brooklyn Nets,134.0,110.0,1,1,1,0,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
41900121,2020-08-17,Boston Celtics,Philadelphia 76ers,109.0,101.0,1,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png
41900151,2020-08-17,Los Angeles Clippers,Dallas Mavericks,118.0,110.0,1,1,1,1,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
41900171,2020-08-18,Houston Rockets,Oklahoma City Thunder,123.0,108.0,1,1,1,1,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
41900101,2020-08-18,Milwaukee Bucks,Orlando Magic,110.0,122.0,0,1,1,1,https://content.sportslogos.net/logos/6/225/full/8275_milwaukee_bucks-primary-2016.png,https://content.sportslogos.net/logos/6/217/full/wd9ic7qafgfb0yxs7tem7n5g4.gif
41900131,2020-08-18,Indiana Pacers,Miami Heat,101.0,113.0,0,1,1,1,https://content.sportslogos.net/logos/6/224/full/4812_indiana_pacers-primary-2018.png,https://content.sportslogos.net/logos/6/214/full/burm5gh2wvjti3xhei5h16k8e.gif
41900141,2020-08-18,Los Angeles Lakers,Portland Trail Blazers,93.0,100.0,0,1,1,0,https://content.sportslogos.net/logos/6/237/full/uig7aiht8jnpl1szbi57zzlsh.png,https://content.sportslogos.net/logos/6/239/full/9725_portland_trail_blazers-primary-2018.png
41900162,2020-08-19,Denver Nuggets,Utah Jazz,105.0,124.0,0,0,1,0,https://content.sportslogos.net/logos/6/229/full/8926_denver_nuggets-primary-2019.png,https://content.sportslogos.net/logos/6/234/full/6749_utah_jazz-primary-2017.png
41900112,2020-08-19,Toronto Raptors,Brooklyn Nets,104.0,99.0,1,1,1,1,https://content.sportslogos.net/logos/6/227/full/7024_toronto_raptors-primary-2021.png,https://content.sportslogos.net/logos/6/3786/full/137_brooklyn-nets-primary-2013.png
41900152,2020-08-19,Los Angeles Clippers,Dallas Mavericks,114.0,127.0,0,1,1,0,https://content.sportslogos.net/logos/6/236/full/5462_los_angeles_clippers-primary-2016.png,https://content.sportslogos.net/logos/6/228/full/3463_dallas_mavericks-primary-2018.png
41900122,2020-08-19,Boston Celtics,Philadelphia 76ers,128.0,101.0,1,1,1,1,https://content.sportslogos.net/logos/6/213/full/slhg02hbef3j1ov4lsnwyol5o.png,https://content.sportslogos.net/logos/6/218/full/7034_philadelphia_76ers-primary-2016.png
41900172,2020-08-20,Houston Rockets,Oklahoma City Thunder,111.0,98.0,1,1,1,0,https://content.sportslogos.net/logos/6/230/full/6830_houston_rockets-primary-2020.png,https://content.sportslogos.net/logos/6/2687/full/khmovcnezy06c3nm05ccn0oj2.png
